B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
16,14,19,23,18,21,25,25,21,32,31,21,46,60,64,104,1856,540,2.01,17,31,822702,1,170318227021
11,27,27,23,26,24,24,27,20,27,19,29,43,46,54,71,1689,498,2.37,17,31,242700,1,170312427001
18,11,17,27,24,18,18,25,16,29,18,38,45,43,55,81,942,483,2.24,17,31,243300,1,170312433001
23,20,18,27,19,29,30,31,23,31,17,32,44,45,63,76,968,528,2.75,17,31,250300,2,170312503002
14,29,22,28,13,18,25,21,34,21,12,33,43,47,63,77,801,500,3.15,17,31,251500,1,170312515001
22,19,20,26,26,21,20,27,26,25,26,33,39,52,64,67,1519,513,3.46,17,31,251500,4,170312515004
25,12,22,25,23,26,24,27,25,23,20,31,45,49,51,84,1812,512,2.68,17,31,802004,3,170318020043
19,21,33,19,31,31,18,33,30,24,8,35,34,44,63,89,1445,532,2.23,17,31,20100,2,170310201002
16,22,25,27,23,31,22,25,30,13,25,35,50,45,67,70,702,526,2.8,17,31,800700,1,170318007001
19,13,18,22,24,14,22,24,23,23,22,32,47,52,45,81,1233,481,2.82,17,31,800700,4,170318007004
11,15,18,32,23,29,17,19,23,24,27,34,48,47,51,73,854,491,3.05,17,31,802503,4,170318025034
13,17,12,26,26,23,35,25,32,18,18,27,41,42,46,91,1906,492,2.96,17,31,801701,1,170318017011
11,20,23,27,22,22,16,25,26,28,16,19,50,47,53,88,1451,493,3.53,17,31,801902,2,170318019022
23,26,24,20,21,14,18,29,21,23,17,29,56,47,61,86,2648,515,3.25,17,31,802002,2,170318020022
16,25,17,20,26,34,28,23,24,24,29,24,41,37,65,87,1372,520,2.59,17,31,805112,2,170318051122
18,21,18,26,16,19,26,25,19,28,19,24,39,59,61,84,808,502,3.45,17,31,805502,2,170318055022
20,25,32,24,24,23,35,30,24,22,15,28,53,42,57,75,710,529,1.85,17,31,805801,3,170318058013
14,19,22,24,12,25,27,25,40,27,22,30,43,43,57,81,454,511,2.27,17,31,806700,4,170318067004
15,21,21,28,15,25,20,20,28,21,19,35,40,46,64,70,697,488,2.29,17,31,826304,1,170318263041
18,27,25,32,5,24,21,27,29,28,18,23,42,44,65,73,1158,501,2.79,17,31,826000,1,170318260001
20,21,21,24,22,23,32,26,25,20,26,19,45,40,58,90,1006,512,3.12,17,31,826100,2,170318261002
26,23,20,27,23,26,21,31,27,27,20,26,43,55,67,94,1029,556,3.7,17,31,826100,5,170318261005
12,24,27,28,24,28,19,22,23,24,25,31,40,42,48,73,1420,490,2.0,17,31,242300,1,170312423001
27,26,19,25,28,29,26,22,22,21,19,29,49,47,61,85,1306,535,4.34,17,31,191000,1,170311910001
21,15,22,29,15,20,22,25,35,18,16,33,60,45,53,87,1026,516,2.56,17,31,70500,3,170310705003
23,27,17,20,26,23,26,27,25,20,17,31,49,39,58,83,1429,511,2.28,17,31,62800,3,170310628003
23,19,23,28,20,30,20,26,28,23,22,27,49,50,60,72,872,520,2.16,17,31,70500,1,170310705001
23,27,22,24,24,23,27,24,22,28,20,27,48,55,66,87,877,547,1.4,17,31,80100,3,170310801003
5,27,23,20,30,22,21,27,29,22,18,25,40,50,57,89,830,505,2.76,17,31,690400,1,170316904001
4,20,20,30,22,24,27,24,22,25,16,28,41,49,58,83,911,493,2.7,17,31,690400,2,170316904002
18,25,24,29,19,24,35,32,19,24,20,30,40,50,62,90,1893,541,3.46,17,31,700200,2,170317002002
16,26,9,22,31,24,20,24,24,16,27,25,47,40,65,71,1472,487,3.3,17,31,711500,2,170317115002
27,27,28,17,31,25,25,35,26,25,23,14,42,36,63,88,1401,532,2.53,17,31,730600,3,170317306003
13,15,14,24,18,28,23,24,25,22,24,31,46,48,56,94,1390,505,2.9,17,31,740200,3,170317402003
21,29,14,24,24,18,19,38,27,21,14,28,47,37,61,92,1025,514,2.9,17,31,750100,2,170317501002
12,28,13,26,24,14,20,24,22,19,16,25,35,49,52,82,888,461,3.16,17,31,750100,3,170317501003
18,26,17,27,23,23,17,24,22,25,11,27,48,38,52,93,817,491,3.38,17,31,823904,2,170318239042
8,18,16,29,20,20,23,31,37,19,17,25,42,40,58,84,889,487,2.5,17,31,826402,2,170318264022
14,18,25,14,22,23,26,29,25,27,22,33,50,53,65,71,839,517,2.44,17,31,826402,1,170318264021
20,24,20,33,28,23,23,33,22,26,24,29,41,52,53,88,2387,539,2.81,17,31,252000,2,170312520002
25,27,25,21,24,23,27,16,29,33,11,24,46,47,53,86,1047,517,2.02,17,31,260100,1,170312601001
28,25,23,24,19,13,26,32,19,28,16,27,44,57,63,91,1169,535,3.59,17,31,271300,1,170312713001
8,12,17,18,30,24,23,30,25,20,19,40,39,56,67,83,1445,511,3.09,17,31,100600,2,170311006002
15,16,21,29,25,26,23,23,20,25,15,25,44,53,61,85,842,506,2.05,17,31,110400,3,170311104003
21,26,26,29,17,19,29,19,24,33,27,29,45,56,50,95,1601,545,2.58,17,31,120200,1,170311202001
18,27,15,20,21,24,27,32,33,24,22,28,49,40,72,77,1258,529,3.34,17,31,120200,3,170311202003
16,29,23,21,32,32,24,22,22,33,17,34,37,43,54,73,1581,512,2.12,17,31,221500,2,170312215002
19,25,22,30,23,22,19,22,31,29,24,35,49,44,50,89,1878,533,2.26,17,31,241300,1,170312413001
13,33,28,30,14,28,24,29,28,21,19,28,34,39,56,83,1470,507,2.4,17,31,241500,1,170312415001
24,18,13,29,15,22,27,24,26,11,13,28,57,55,51,84,1599,497,2.16,17,31,30300,2,170310303002
24,23,14,28,23,23,24,20,32,17,17,28,44,47,61,73,1598,498,2.62,17,31,130200,1,170311302001
20,13,11,22,23,31,27,27,19,21,25,31,49,37,55,76,1391,487,2.84,17,31,550100,1,170315501001
20,22,24,23,19,27,29,22,20,16,18,29,49,43,74,88,135,523,2.45,17,31,560200,1,170315602001
21,26,17,22,20,24,16,30,21,33,16,29,48,45,54,71,1296,493,3.48,17,31,570100,1,170315701001
12,23,20,36,13,29,26,28,19,21,22,27,31,54,75,75,2338,511,3.29,17,31,826401,2,170318264012
13,15,18,23,34,28,25,36,25,29,18,25,40,52,58,78,1074,517,3.05,17,31,827000,2,170318270002
15,13,20,17,20,23,25,29,31,16,25,27,52,37,55,80,987,485,3.24,17,31,820000,2,170318200002
24,20,29,26,18,20,24,34,30,32,22,31,55,47,57,78,2104,547,2.43,17,31,818600,2,170318186002
18,25,2,21,17,27,25,22,18,35,16,28,41,43,66,74,2198,478,3.1,17,31,819700,2,170318197002
12,28,16,29,20,17,20,30,34,26,12,30,39,48,56,77,1388,494,3.65,17,31,819700,1,170318197001
9,25,17,25,22,22,27,29,32,22,14,30,48,52,62,97,1670,533,3.39,17,31,820103,3,170318201033
25,19,23,28,25,29,22,30,24,18,25,29,40,50,69,96,656,552,2.43,17,31,820103,1,170318201031
22,18,15,26,22,18,29,19,22,18,6,35,53,46,61,85,1749,495,3.4,17,31,820700,1,170318207001
18,20,15,29,26,23,25,23,14,20,13,29,47,50,51,75,646,478,2.9,17,31,822701,3,170318227013
16,20,29,27,20,26,31,23,26,26,11,31,45,42,59,77,1406,509,2.27,17,31,824300,3,170318243003
17,23,20,21,13,27,19,26,31,14,19,23,45,41,63,86,2146,488,2.21,17,31,824300,2,170318243002
18,30,25,18,14,21,29,26,22,14,20,23,56,50,57,79,549,502,2.4,17,31,805202,2,170318052022
20,29,18,17,25,22,28,30,40,21,27,27,39,57,64,72,1162,536,3.1,17,31,671600,1,170316716001
14,15,11,20,15,22,21,21,19,34,14,25,37,46,62,73,1234,449,3.73,17,31,672000,3,170316720003
18,16,25,30,21,20,25,29,24,20,17,23,42,42,67,86,536,505,2.05,17,31,710700,2,170317107002
20,25,19,23,22,28,36,35,25,31,21,32,40,50,67,88,555,562,1.9,17,31,710700,1,170317107001
12,32,21,32,21,26,22,27,29,17,14,31,40,47,50,83,1463,504,3.17,17,31,830202,2,170318302022
27,23,24,26,25,24,35,32,29,12,18,31,46,52,57,84,1335,545,2.39,17,31,828402,1,170318284021
14,19,18,21,24,25,21,25,24,26,23,29,46,48,68,67,1021,498,2.8,17,31,828601,2,170318286012
22,26,21,12,25,22,28,30,23,15,14,24,48,45,53,87,779,495,2.5,17,31,828601,3,170318286013
17,20,16,17,25,23,18,19,20,16,16,30,48,59,65,67,4156,476,3.42,17,31,830003,3,170318300033
20,13,16,20,20,25,26,24,34,27,16,30,48,48,52,88,1056,507,2.05,17,31,830300,2,170318303002
14,18,15,17,14,27,35,25,21,29,23,31,48,49,72,80,637,518,2.94,17,31,640300,3,170316403003
19,14,20,19,20,24,26,31,25,18,13,25,49,46,50,88,995,487,3.1,17,31,640300,6,170316403006
18,19,25,25,19,21,33,27,22,25,12,34,47,48,50,78,681,503,2.81,17,31,681200,2,170316812002
13,19,17,23,18,22,27,27,21,28,22,31,45,40,61,88,458,502,3.52,17,31,681200,1,170316812001
18,26,17,26,18,30,25,30,22,23,22,33,50,37,50,75,1215,502,2.93,17,31,711000,1,170317110001
19,20,20,27,26,25,17,30,23,26,26,22,51,45,57,78,1512,512,3.46,17,31,800600,1,170318006001
28,27,22,20,26,20,22,18,29,23,23,26,43,46,65,79,2103,517,4.09,17,31,804305,1,170318043051
28,16,19,27,27,27,27,22,24,19,18,23,48,47,69,86,515,527,2.1,17,31,40402,4,170310404024
17,17,12,33,16,14,17,26,18,19,8,27,53,60,51,89,1551,477,1.78,17,31,40402,5,170310404025
13,18,14,35,25,19,28,23,20,20,15,19,52,45,51,91,672,488,2.83,17,31,220702,3,170312207023
17,22,19,15,25,30,25,27,29,13,19,41,49,44,64,83,2344,522,1.55,17,31,842200,1,170318422001
19,21,18,22,26,21,21,32,15,12,27,27,40,56,65,79,1230,501,2.29,17,31,843700,2,170318437002
13,21,15,24,24,22,24,21,26,16,23,37,50,49,58,76,1456,499,2.3,17,31,834900,2,170318349002
16,24,21,25,25,27,16,29,28,20,14,26,50,53,52,86,1569,512,3.71,17,31,835000,4,170318350004
14,22,17,21,18,21,23,27,17,30,9,26,42,52,73,64,1672,476,4.55,17,31,843100,1,170318431001
24,22,22,24,24,20,25,21,25,29,23,29,32,43,60,88,1619,511,3.6,17,31,251900,2,170312519002
18,21,19,24,25,23,34,30,27,19,21,17,49,38,53,103,304,521,1.81,17,31,842900,4,170318429004
12,20,20,29,23,31,14,23,35,31,20,28,47,46,61,82,3315,522,2.34,17,31,841900,2,170318419002
20,18,25,30,23,26,21,25,26,22,21,22,47,46,52,73,1772,497,3.44,17,31,843300,1,170318433001
18,18,27,28,20,11,29,33,23,18,20,38,46,52,50,91,580,522,2.57,17,31,842100,3,170318421003
24,17,31,33,22,7,20,21,23,16,8,23,53,37,62,86,2260,483,3.7,17,31,20301,3,170310203013
19,21,14,19,23,24,23,33,32,22,10,19,48,48,71,80,851,506,3.38,17,31,838700,2,170318387002
21,18,31,14,17,26,27,25,26,27,15,28,49,46,55,79,772,504,1.77,17,31,30601,1,170310306011
25,31,17,18,25,19,27,31,32,20,24,26,46,60,52,93,716,546,1.48,17,31,30604,3,170310306043
17,26,15,21,20,21,20,25,14,15,19,25,49,49,60,78,1303,474,1.57,17,31,30706,2,170310307062
17,35,20,17,19,24,22,26,27,37,23,26,36,46,61,74,512,510,2.96,17,31,420700,2,170314207002
16,20,22,21,29,13,25,24,27,14,13,20,41,49,58,81,1013,473,2.59,17,31,806001,1,170318060011
19,22,23,23,21,20,26,36,25,22,22,32,44,49,61,88,2340,533,2.15,17,31,806001,2,170318060012
22,11,3,26,28,15,30,29,20,25,24,25,40,45,68,81,916,492,2.64,17,31,806502,3,170318065023
13,14,21,28,27,27,19,20,32,30,14,22,52,50,47,82,612,498,3.04,17,31,809700,3,170318097003
25,29,12,26,25,18,34,18,14,29,8,34,44,41,56,90,1585,503,2.55,17,31,810702,1,170318107021
20,15,25,22,22,24,24,32,26,34,16,25,46,49,59,84,1308,523,2.33,17,31,812000,3,170318120003
15,17,29,25,23,24,28,27,20,26,11,26,43,48,53,82,732,497,2.46,17,31,812000,1,170318120001
18,28,13,21,28,24,25,29,27,24,20,33,43,39,68,80,1302,520,3.06,17,31,812200,3,170318122003
21,22,18,19,20,20,19,30,22,16,14,21,43,41,71,79,855,476,2.53,17,31,812200,4,170318122004
13,17,15,28,21,18,22,31,19,25,21,29,44,42,63,80,789,488,3.64,17,31,650100,4,170316501004
15,24,22,19,29,22,21,26,26,13,14,16,45,43,54,77,1040,466,3.12,17,31,670500,1,170316705001
20,14,15,24,27,27,30,34,21,35,29,25,40,45,74,93,915,553,3.22,17,31,681400,2,170316814002
18,23,22,28,13,25,21,30,22,21,14,30,50,49,64,67,194,497,1.37,17,31,380200,1,170313802001
15,26,33,23,30,26,23,29,26,21,25,35,49,48,64,90,1038,563,2.71,17,31,803400,1,170318034001
14,25,32,21,23,24,22,15,28,25,23,28,48,61,63,77,1160,529,2.45,17,31,803400,6,170318034006
23,23,24,18,26,25,13,26,21,16,16,34,37,38,57,79,1822,476,2.55,17,31,824900,2,170318249002
30,16,13,23,20,29,29,30,26,19,26,32,40,45,62,79,2106,519,2.28,17,31,825400,2,170318254002
17,21,21,22,27,32,35,25,29,37,17,35,46,44,62,71,376,541,2.84,17,31,825503,1,170318255031
24,24,13,27,24,29,13,25,24,26,20,27,49,52,65,85,870,527,3.02,17,31,100500,1,170311005001
20,22,15,24,27,24,30,29,22,19,21,20,46,56,61,87,512,523,1.88,17,31,100500,3,170311005003
18,25,15,27,33,29,32,23,17,30,19,22,50,53,62,66,958,521,2.66,17,31,130100,1,170311301001
25,25,16,27,13,22,23,29,30,23,19,22,47,57,62,71,2724,511,2.27,17,31,10600,1,170310106001
21,22,16,23,18,21,25,24,23,26,20,28,48,56,61,84,693,516,2.03,17,31,20400,1,170310204001
20,18,13,22,26,23,25,29,27,29,21,26,49,57,58,94,1179,537,2.11,17,31,31000,1,170310310001
25,32,19,25,23,28,31,26,28,20,25,20,46,54,64,80,824,546,2.64,17,31,40300,2,170310403002
18,26,26,24,15,22,24,29,25,27,29,26,54,42,60,80,1269,527,2.29,17,31,50600,1,170310506001
23,23,13,10,20,20,21,33,17,28,25,33,33,46,67,96,1118,508,3.59,17,31,813900,5,170318139005
32,21,25,23,19,19,20,34,27,26,15,27,37,51,60,76,998,512,1.85,17,31,10300,1,170310103001
25,23,15,19,25,22,29,27,28,31,17,26,39,54,50,93,1526,523,2.25,17,31,51100,1,170310511001
23,26,21,15,21,14,21,27,16,26,22,20,42,49,65,92,1553,500,2.76,17,31,51300,1,170310513001
26,23,15,24,20,20,32,29,31,21,23,29,49,40,60,97,1105,539,2.15,17,31,70700,2,170310707002
16,30,25,22,16,28,25,31,26,26,17,29,40,41,67,84,1368,523,1.91,17,31,430500,1,170314305001
13,26,20,26,19,25,26,18,30,33,17,30,45,50,63,91,1742,532,1.86,17,31,431400,3,170314314003
14,22,13,24,24,18,23,33,28,32,19,25,44,51,57,87,798,514,2.12,17,31,440700,2,170314407002
16,30,14,17,21,23,26,36,30,15,21,27,34,61,45,101,1089,517,3.02,17,31,470100,1,170314701001
17,27,17,21,30,17,29,22,29,32,16,32,42,40,58,80,1128,509,2.54,17,31,480100,2,170314801002
17,12,13,25,20,20,28,23,23,26,22,32,45,44,72,70,937,492,2.18,17,31,210100,3,170312101003
19,30,16,14,19,27,28,29,29,27,21,36,40,45,64,81,1476,525,2.13,17,31,220400,2,170312204002
26,17,14,24,23,27,24,25,25,17,14,28,48,52,64,71,688,499,2.41,17,31,243000,1,170312430001
5,21,21,25,16,24,29,23,26,22,22,31,45,53,65,67,1153,495,3.36,17,31,250800,1,170312508001
11,18,28,30,26,36,17,22,26,27,18,21,46,42,66,94,523,528,2.24,17,31,818401,2,170318184012
9,10,16,24,20,32,22,31,18,30,20,32,51,50,56,97,1356,518,3.81,17,31,820400,1,170318204001
22,28,20,30,26,30,27,21,22,22,18,27,46,45,67,71,790,522,4.34,17,31,838800,1,170318388001
17,17,17,21,21,27,29,29,39,17,10,30,46,47,54,68,1258,489,2.61,17,31,839700,1,170318397001
20,19,31,26,19,27,25,24,26,34,14,25,35,57,68,106,744,556,2.45,17,31,839900,5,170318399005
22,9,25,29,26,22,22,18,26,24,21,23,45,52,72,95,638,531,2.28,17,31,839900,1,170318399001
8,24,22,17,25,24,26,24,25,25,16,26,40,37,53,74,981,466,3.09,17,31,833900,2,170318339002
8,13,25,17,30,14,26,28,22,27,12,25,45,45,60,85,2289,482,4.31,17,31,803606,2,170318036062
18,24,18,28,19,24,24,36,34,23,23,32,37,46,61,91,2367,538,2.55,17,31,803608,3,170318036083
14,23,14,21,14,29,31,27,27,32,19,29,53,43,58,99,1419,533,2.43,17,31,836400,2,170318364002
24,17,23,24,22,33,27,19,22,25,20,30,35,44,64,62,1171,491,2.76,17,31,836500,1,170318365001
30,14,25,26,25,23,19,26,25,25,26,30,47,43,47,90,1083,521,2.46,17,31,839600,2,170318396002
21,15,25,13,24,18,24,26,21,29,20,29,37,42,62,75,551,481,2.99,17,31,835600,1,170318356001
31,27,20,33,26,22,17,35,26,20,28,38,31,48,53,75,1005,530,2.64,17,31,250700,2,170312507002
23,26,19,25,13,26,21,15,24,24,16,28,45,45,61,74,825,485,2.48,17,31,251300,4,170312513004
13,21,17,24,33,20,19,37,28,21,17,28,51,45,52,100,827,526,1.52,17,31,330200,1,170313302001
24,30,22,32,22,10,21,25,31,30,25,24,42,52,61,82,1896,533,1.99,17,31,390300,2,170313903002
27,17,9,34,25,31,25,26,19,17,29,36,47,53,66,82,1853,543,2.91,17,31,400800,2,170314008002
24,20,24,27,22,17,34,23,26,26,16,31,58,42,62,81,2275,533,2.23,17,31,420300,1,170314203001
17,20,21,31,25,34,24,24,28,32,19,28,48,43,50,82,1833,526,3.0,17,31,829200,3,170318292003
33,19,18,25,19,24,30,27,30,29,28,25,43,48,62,83,1681,543,2.75,17,31,829200,2,170318292002
16,27,24,27,31,20,30,26,26,23,7,20,46,52,54,77,1740,506,2.87,17,31,340400,1,170313404001
28,19,25,36,25,28,25,29,27,19,27,25,44,45,64,85,1693,551,3.33,17,31,190800,4,170311908004
9,22,21,33,21,23,30,22,25,18,20,26,34,49,61,80,1329,494,1.84,17,31,61901,4,170310619014
17,16,26,21,19,22,28,28,29,20,19,26,51,43,54,89,793,508,1.47,17,31,61901,3,170310619013
15,29,24,25,21,30,18,42,24,19,27,25,40,53,56,82,318,530,1.35,17,31,30101,2,170310301012
22,20,24,27,15,32,24,18,32,28,15,35,49,55,57,82,644,535,2.16,17,31,823303,3,170318233033
19,24,14,27,24,24,24,29,29,21,18,38,42,47,59,83,1858,522,2.49,17,31,823604,3,170318236043
25,23,19,24,16,20,24,26,26,31,23,25,54,50,57,84,852,527,3.75,17,31,806001,4,170318060014
24,21,14,30,22,29,25,23,18,16,17,26,38,47,62,70,826,482,2.65,17,31,815600,1,170318156001
29,15,15,27,25,21,27,27,39,21,17,29,51,56,70,82,1708,551,2.94,17,31,818300,2,170318183002
20,21,23,26,12,26,22,28,28,18,16,30,47,41,52,82,1588,492,2.97,17,31,819200,2,170318192002
12,16,23,27,23,25,22,21,28,25,20,20,48,49,57,92,1062,508,3.03,17,31,820101,3,170318201013
26,17,16,28,26,15,21,28,21,33,15,27,41,41,63,69,1852,487,2.93,17,31,805109,2,170318051092
17,24,19,22,21,27,27,37,21,19,25,24,39,48,64,76,1129,510,2.1,17,31,805002,3,170318050023
22,12,30,31,31,27,31,28,19,16,22,19,47,48,67,82,1721,532,1.73,17,31,805002,2,170318050022
21,20,13,27,24,23,26,29,29,39,22,33,46,61,65,83,975,561,2.83,17,31,804808,2,170318048082
24,26,27,14,30,28,25,28,29,20,18,27,51,41,65,75,966,528,2.78,17,31,804902,5,170318049025
20,18,20,25,19,23,25,29,27,27,26,29,40,39,58,96,1113,521,3.32,17,31,804902,3,170318049023
8,24,25,24,26,26,28,23,30,26,19,22,48,46,66,77,1188,518,2.81,17,31,803007,2,170318030072
13,20,20,27,28,24,26,23,24,9,27,23,48,53,51,84,1420,500,3.25,17,31,816402,1,170318164021
26,28,21,20,19,21,28,31,24,24,16,28,42,51,72,96,903,547,3.91,17,31,816402,3,170318164023
16,24,18,17,20,21,24,33,24,26,20,28,41,57,58,68,949,495,3.57,17,31,421200,1,170314212001
24,16,15,20,22,18,22,25,23,27,15,28,51,47,62,76,1185,491,4.03,17,31,814700,1,170318147001
24,24,21,34,24,31,27,21,23,28,25,34,42,45,61,86,1208,550,2.72,17,31,814700,5,170318147005
15,18,11,31,40,29,28,36,24,36,20,28,41,39,58,82,2545,536,2.94,17,31,20100,1,170310201001
22,22,26,25,22,23,22,29,29,27,18,32,49,52,62,88,2070,548,2.6,17,31,241100,2,170312411002
19,31,24,28,17,12,24,33,25,20,19,23,43,51,59,97,1278,525,2.08,17,31,242100,2,170312421002
27,17,23,22,25,24,23,35,23,27,19,33,40,53,61,81,721,533,2.25,17,31,242100,1,170312421001
15,31,15,17,26,23,25,30,30,21,17,22,45,49,53,80,1975,499,2.15,17,31,310600,1,170313106001
6,29,27,30,22,27,29,35,37,30,16,21,42,46,55,72,2561,524,2.82,17,31,20500,1,170310205001
19,20,20,25,13,32,17,24,20,20,23,33,59,47,63,83,1607,518,1.8,17,31,32100,2,170310321002
20,25,20,21,22,19,17,29,15,21,15,21,41,46,64,73,1493,469,3.38,17,31,800900,1,170318009001
14,8,23,22,23,18,16,22,21,29,13,31,40,50,58,77,766,465,2.98,17,31,822301,3,170318223013
30,23,25,24,25,23,25,19,22,24,19,27,32,51,62,78,2884,509,2.04,17,31,822602,3,170318226023
17,21,19,19,24,21,26,22,26,21,21,26,54,45,66,81,2103,509,1.92,17,31,823801,2,170318238012
27,22,10,28,26,23,25,23,25,25,10,32,46,38,60,80,2166,500,2.61,17,31,824105,1,170318241051
19,19,32,25,17,22,22,26,29,26,15,28,46,40,63,75,997,504,2.39,17,31,824503,3,170318245033
19,19,17,25,17,25,24,27,25,7,17,29,45,46,48,76,2109,466,3.14,17,31,824503,4,170318245034
12,26,27,24,21,29,19,17,22,23,13,27,42,49,75,97,723,523,3.33,17,31,611100,1,170316111001
31,17,14,14,11,26,29,23,27,16,25,35,50,44,71,97,685,530,4.01,17,31,611100,2,170316111002
20,22,19,35,15,21,32,21,18,21,19,29,51,44,65,100,1580,532,3.84,17,31,611400,1,170316114001
27,25,14,21,21,20,26,20,33,28,9,32,46,55,57,90,1106,524,4.03,17,31,630500,4,170316305004
20,14,26,22,18,22,37,29,28,22,18,27,51,45,64,71,1169,514,2.89,17,31,801000,2,170318010002
12,25,16,16,24,29,16,25,33,21,7,25,38,40,68,99,823,494,2.73,17,31,710800,2,170317108002
18,25,21,27,17,28,14,20,25,24,22,25,50,48,47,99,426,510,2.82,17,31,710800,1,170317108001
22,20,25,24,29,27,24,25,19,29,24,18,41,50,57,94,1388,528,2.98,17,31,730400,2,170317304002
28,22,14,27,24,19,23,27,33,23,16,28,36,48,70,80,908,518,3.36,17,31,730400,4,170317304004
16,18,28,27,27,33,21,21,25,23,17,33,40,51,66,83,1655,529,4.11,17,31,750500,4,170317505004
24,21,19,25,9,24,21,27,22,25,25,28,43,42,53,81,1268,489,2.74,17,31,561100,4,170315611004
24,15,28,30,22,26,24,25,27,23,26,23,48,40,63,74,895,518,2.85,17,31,561100,3,170315611003
17,21,20,20,23,32,25,24,19,19,26,33,46,51,62,79,1878,517,3.27,17,31,570200,1,170315702001
17,19,13,23,25,25,22,28,20,31,27,21,41,45,61,90,1429,508,1.95,17,31,30500,3,170310305003
22,34,29,21,10,28,24,24,29,23,14,30,34,55,61,89,694,527,2.45,17,31,381900,2,170313819002
22,29,29,22,20,26,20,21,20,19,18,27,58,42,48,71,1176,492,2.12,17,31,411100,2,170314111002
22,31,18,16,21,23,23,25,31,29,22,39,44,50,61,82,858,537,2.49,17,31,420600,2,170314206002
22,18,19,23,29,20,23,28,24,25,24,25,40,54,63,85,1582,522,3.16,17,31,460200,2,170314602002
21,30,18,26,30,26,28,23,20,10,20,18,37,47,44,98,646,496,2.43,17,31,450300,4,170314503004
22,25,20,26,24,23,31,20,27,17,20,27,42,38,63,80,592,505,2.26,17,31,450300,2,170314503002
34,26,9,31,28,25,32,20,22,25,24,20,43,41,67,75,1116,522,3.33,17,31,730700,1,170317307001
20,21,19,24,23,28,31,28,24,34,21,33,37,39,53,95,2281,530,3.27,17,31,824108,3,170318241083
18,15,10,22,32,30,30,26,24,24,9,27,46,46,52,67,0,478,-666666666.0,17,31,980000,1,170319800001
31,21,27,25,22,15,27,21,18,20,15,26,49,47,60,81,1022,505,1.97,17,31,40201,1,170310402011
30,21,31,28,19,26,25,23,25,27,28,27,43,48,53,83,596,537,2.65,17,31,31300,3,170310313003
19,22,12,17,23,27,28,28,16,22,22,32,51,44,59,84,2427,506,1.52,17,31,31300,4,170310313004
15,13,20,28,22,13,26,24,26,29,23,18,44,50,59,81,1069,491,1.56,17,31,32100,4,170310321004
26,15,19,13,23,25,28,28,33,19,23,28,45,50,56,70,1246,501,1.41,17,31,350100,2,170313501002
17,21,14,18,24,15,27,25,29,32,26,24,47,43,60,76,1216,498,2.7,17,31,843600,1,170318436001
8,26,19,30,33,19,25,43,33,14,25,27,52,50,58,85,1506,547,3.44,17,31,834600,4,170318346004
18,17,25,15,31,15,27,32,22,30,14,21,43,54,56,96,1136,516,3.02,17,31,831800,2,170318318002
14,12,12,20,21,21,32,29,24,24,5,29,39,46,58,80,1318,466,2.4,17,31,840400,1,170318404001
9,19,24,26,28,28,19,31,23,19,28,28,37,48,69,82,683,518,1.53,17,31,841000,1,170318410001
16,34,10,21,24,18,17,28,21,18,17,20,52,52,53,79,1241,480,2.19,17,31,250500,6,170312505006
27,18,22,19,27,19,30,31,28,24,21,34,47,43,50,97,791,537,2.66,17,31,250500,3,170312505003
25,17,21,36,17,22,30,34,20,24,25,26,44,39,58,94,1351,532,2.48,17,31,251400,3,170312514003
22,23,28,22,30,22,32,20,27,27,18,26,42,43,65,85,647,532,2.89,17,31,251400,2,170312514002
23,14,6,27,30,26,24,25,17,19,16,29,45,43,73,71,1393,488,3.84,17,31,260800,1,170312608001
18,27,9,29,25,22,19,23,19,28,26,21,43,40,70,77,1482,496,2.87,17,31,815702,3,170318157023
30,14,22,35,17,33,21,23,22,16,13,32,48,45,59,86,1394,516,3.35,17,31,807800,1,170318078001
13,22,14,29,20,28,28,36,15,23,23,21,48,41,62,86,981,509,3.01,17,31,809000,2,170318090002
15,30,19,31,14,22,24,24,29,24,23,37,41,44,60,95,1064,532,2.87,17,31,808500,3,170318085003
13,16,30,23,26,24,34,15,26,22,22,31,51,43,59,88,638,523,2.9,17,31,808500,2,170318085002
22,23,20,18,30,34,20,27,28,23,24,28,46,55,59,86,1325,543,2.1,17,31,804505,3,170318045053
14,27,19,18,13,15,25,37,26,29,14,27,47,60,67,79,1227,517,1.59,17,31,804701,3,170318047013
10,22,20,34,14,29,24,22,29,20,24,25,48,43,57,88,1398,509,3.56,17,31,804701,2,170318047012
18,20,24,21,24,26,23,28,25,24,21,31,50,51,77,90,882,553,1.93,17,31,40600,2,170310406002
22,26,21,29,25,13,24,24,25,22,14,27,47,46,59,91,1334,515,2.93,17,31,817600,2,170318176002
12,12,10,20,13,22,17,22,16,22,22,35,43,56,60,82,1224,464,1.97,17,31,818402,3,170318184023
