B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
21,8,12,49,0,0,0,13,0,57,51,46,27,52,51,0,1573,387,4.06,17,031,650500,1,170316505001
0,14,0,0,0,13,0,0,0,13,14,56,16,14,113,122,980,375,2.61,17,031,820101,5,170318201015
41,14,0,13,14,133,59,0,13,51,55,152,12,19,9,13,1690,598,2.83,17,031,824800,2,170318248002
71,36,0,0,16,33,0,16,0,31,27,120,160,0,51,0,1586,561,2.83,17,031,825503,4,170318255034
31,35,6,0,0,7,19,16,23,38,25,71,40,8,0,13,1007,332,2.58,17,031,490500,1,170314905001
12,4,0,18,0,28,5,0,0,53,5,48,57,17,70,43,1003,360,2.79,17,031,827901,1,170318279011
43,117,41,17,0,66,0,0,0,0,0,0,12,0,20,0,721,316,2.28,17,031,710800,4,170317108004
21,0,0,0,0,0,37,0,64,0,21,100,38,98,90,110,1345,579,2.32,17,031,030500,1,170310305001
411,38,15,152,0,14,43,0,51,50,0,80,24,0,0,0,1632,878,1.85,17,031,430200,5,170314302005
0,9,0,28,15,0,36,7,16,60,79,116,84,72,24,66,1306,612,2.13,17,031,243000,2,170312430002
0,0,29,0,0,13,10,29,0,0,14,64,31,19,40,145,1215,394,3.08,17,031,050200,1,170310502001
64,52,36,0,71,29,32,12,0,0,6,59,0,0,6,6,1126,373,3.02,17,031,843000,2,170318430002
51,0,9,32,0,11,43,11,10,61,64,59,29,20,10,0,1397,410,3.41,17,031,817600,1,170318176001
23,90,70,29,11,50,11,27,12,49,83,66,32,0,36,7,1889,596,3.17,17,031,510100,2,170315101002
36,79,73,77,30,63,38,25,48,91,58,75,31,25,50,8,2453,807,3.04,17,031,190100,1,170311901001
0,0,0,0,0,0,59,10,0,0,69,27,9,20,10,26,675,230,2.35,17,031,827801,1,170318278011
85,45,15,40,18,11,17,35,6,14,38,54,39,0,58,15,981,490,2.0,17,031,240900,1,170312409001
18,24,24,15,13,7,7,5,5,33,10,78,11,56,25,2,1015,333,3.05,17,031,620200,1,170316202001
0,0,33,10,0,29,44,11,9,0,59,40,43,22,21,21,1173,342,3.43,17,031,151100,3,170311511003
34,21,9,21,12,23,24,10,0,4,64,60,41,71,42,18,1227,454,2.7,17,031,241000,1,170312410001
16,0,46,17,54,55,0,34,19,27,0,25,53,0,0,0,801,346,2.32,17,031,821401,3,170318214013
18,9,12,0,17,44,17,15,16,60,104,36,26,31,28,113,1591,546,2.91,17,031,802701,2,170318027012
0,27,34,0,39,12,24,29,15,0,0,18,6,58,0,0,734,262,2.79,17,031,520200,2,170315202002
114,24,7,7,15,13,0,0,21,0,19,31,0,21,0,0,582,272,2.14,17,031,691500,1,170316915001
82,49,64,49,40,57,57,12,35,23,94,101,52,31,11,0,1968,757,2.15,17,031,824400,1,170318244001
118,26,10,15,0,39,0,8,78,108,13,90,46,27,56,18,2144,652,3.15,17,031,824702,2,170318247022
72,21,22,18,7,7,19,28,0,6,30,64,31,0,5,6,918,336,2.73,17,031,837400,1,170318374001
0,29,16,116,43,138,0,17,33,14,124,143,150,243,198,170,4578,1434,3.19,17,031,824113,3,170318241133
0,18,59,76,27,32,0,0,58,44,0,15,18,23,0,27,1441,397,3.62,17,031,301701,1,170313017011
101,9,0,0,40,22,0,9,0,8,52,27,54,36,11,11,1102,380,2.68,17,031,822500,3,170318225003
9,9,21,29,0,46,7,22,9,20,63,73,17,0,17,0,1220,342,3.57,17,031,821101,4,170318211014
0,136,16,38,64,66,19,57,18,69,98,141,143,41,90,24,2244,1020,2.12,17,031,823602,3,170318236023
0,7,8,0,0,0,54,34,28,48,15,159,25,44,83,43,1906,548,3.48,17,031,700402,3,170317004023
23,15,5,10,4,13,14,9,0,17,52,24,30,20,105,171,1440,512,2.81,17,031,819802,2,170318198022
42,45,12,38,18,44,35,32,61,54,36,68,56,14,5,3,1716,563,2.57,17,031,825700,2,170318257002
42,9,45,18,0,9,18,55,10,65,8,88,29,9,25,24,1719,454,3.78,17,031,510200,3,170315102003
0,0,0,0,10,13,0,0,0,26,63,58,74,18,59,98,1255,419,2.96,17,031,807500,3,170318075003
37,16,70,0,20,0,0,0,0,0,54,0,24,46,28,52,800,347,1.97,17,031,160700,1,170311607001
0,48,0,16,81,15,29,0,0,0,91,43,0,0,13,0,860,336,2.56,17,031,826100,4,170318261004
80,25,0,23,36,0,19,0,18,38,21,20,17,18,0,0,1011,315,3.21,17,031,250400,2,170312504002
25,15,26,0,0,14,0,0,0,19,16,26,51,22,0,120,523,334,1.57,17,031,080100,1,170310801001
0,18,8,10,8,51,21,12,9,58,82,55,35,10,43,0,955,420,2.27,17,031,750100,1,170317501001
29,0,48,15,0,48,0,0,0,110,148,68,81,49,0,0,1611,596,2.7,17,031,819200,4,170318192004
15,8,6,6,11,10,27,15,0,48,67,49,77,31,98,98,1181,566,2.08,17,031,242900,1,170312429001
0,0,0,0,0,9,7,28,0,7,0,67,61,0,64,21,623,264,2.36,17,031,810301,1,170318103011
106,56,170,113,0,28,17,0,43,14,13,32,10,9,0,0,1149,611,1.87,17,031,430500,2,170314305002
15,81,9,6,35,23,0,15,26,20,54,69,22,6,7,2,987,390,2.47,17,031,819100,3,170318191003
10,10,29,29,20,72,76,30,36,58,41,143,67,77,164,113,2459,975,2.43,17,031,830005,1,170318300051
34,51,31,59,67,59,16,40,20,81,68,73,53,64,88,155,1418,959,1.48,17,031,070102,1,170310701021
0,0,18,0,0,17,0,31,28,19,19,27,21,12,16,53,502,261,1.92,17,031,040402,1,170310404021
49,39,45,0,24,8,0,0,0,48,32,41,26,31,0,0,1034,343,3.01,17,031,730500,3,170317305003
10,0,61,111,13,43,28,31,0,48,46,52,11,13,0,0,1589,467,3.4,17,031,660302,3,170316603023
39,95,62,67,20,120,68,69,68,63,46,96,22,48,20,6,2763,909,2.47,17,031,020902,1,170310209021
129,41,0,0,0,11,0,5,0,0,0,0,0,25,2,0,458,213,2.02,17,031,843900,2,170318439002
15,43,23,0,25,10,8,13,32,56,48,117,116,53,50,33,2186,642,3.4,17,031,804309,1,170318043091
8,0,0,8,26,0,0,18,0,5,13,44,121,11,0,0,815,254,3.21,17,031,820902,3,170318209023
51,153,14,16,18,0,0,0,69,15,37,75,28,34,37,17,1221,564,2.16,17,031,242600,1,170312426001
37,0,0,9,13,0,0,6,0,16,32,19,14,44,91,102,1031,383,2.69,17,031,812302,2,170318123022
45,13,0,0,58,0,47,0,0,25,31,0,23,0,0,0,891,242,3.68,17,031,252202,1,170312522021
9,19,14,31,25,30,55,37,32,55,34,38,0,14,0,13,960,406,2.36,17,031,823806,2,170318238062
44,0,27,0,0,0,0,0,0,41,20,47,0,19,46,216,937,460,2.04,17,031,080100,4,170310801004
142,0,0,0,82,21,41,0,0,20,0,69,0,0,0,0,1637,375,4.32,17,031,842100,1,170318421001
63,0,0,70,30,38,18,8,0,0,58,0,0,9,0,0,625,294,2.13,17,031,691400,2,170316914002
140,11,16,22,46,26,27,0,0,19,21,19,0,6,3,0,682,356,1.92,17,031,440800,1,170314408001
44,25,11,57,8,14,0,13,27,0,0,6,13,0,0,0,519,218,2.38,17,031,834700,1,170318347001
34,0,0,0,0,16,20,18,0,14,30,96,92,63,25,40,1464,448,3.27,17,031,831800,1,170318318001
140,4,13,28,38,9,63,0,15,36,101,23,32,22,16,27,1585,567,2.6,17,031,280400,1,170312804001
7,8,5,0,7,5,20,13,5,42,70,69,88,95,133,413,2442,980,2.49,17,031,062600,1,170310626001
63,10,7,30,0,0,14,6,39,24,74,52,40,8,21,15,1020,403,2.53,17,031,817200,3,170318172003
55,12,12,25,6,0,53,30,7,62,44,33,49,32,0,22,945,442,2.14,17,031,230900,1,170312309001
156,33,24,37,158,0,71,0,97,14,103,53,11,24,0,0,2026,781,2.05,17,031,823001,1,170318230011
152,81,140,0,0,105,93,232,95,194,86,279,370,331,459,744,5121,3361,1.52,17,031,320100,4,170313201004
17,19,19,13,0,14,21,27,14,90,74,283,56,15,99,88,1204,849,1.42,17,031,080202,2,170310802022
48,0,22,25,29,0,13,53,0,30,87,86,84,51,88,41,1974,657,3.0,17,031,828602,1,170318286021
241,83,82,39,107,29,30,53,36,30,51,27,37,21,33,7,2480,906,2.74,17,031,838800,2,170318388002
100,8,0,20,23,50,9,30,0,44,0,84,43,0,52,0,1028,463,2.22,17,031,836400,3,170318364003
56,36,0,0,0,38,66,45,0,19,0,0,16,40,15,15,1039,346,3.0,17,031,250700,5,170312507005
40,0,23,16,21,53,0,9,26,37,52,87,14,69,96,39,1805,582,3.1,17,031,829301,1,170318293011
0,0,47,0,34,0,47,18,0,13,73,90,149,53,144,185,2479,853,2.66,17,031,804606,2,170318046062
21,30,44,83,7,33,0,12,21,12,0,45,0,9,0,0,882,317,2.54,17,031,670300,2,170316703002
48,42,80,120,17,42,9,9,47,103,168,140,100,14,18,12,2877,969,2.97,17,031,825501,2,170318255012
12,71,58,70,67,54,71,73,39,75,222,123,0,0,0,0,3722,935,3.98,17,031,770500,1,170317705001
19,16,0,0,18,56,0,23,0,16,40,14,0,0,0,0,552,202,2.73,17,031,460100,3,170314601003
22,8,38,18,9,33,0,17,16,0,42,45,66,36,49,0,980,399,2.46,17,031,829600,3,170318296003
0,18,0,45,17,54,55,47,55,62,117,233,94,100,55,71,2333,1023,2.28,17,031,805110,1,170318051101
14,24,31,40,31,35,15,39,18,0,60,100,81,91,35,22,1609,636,2.32,17,031,828402,2,170318284022
0,0,21,16,0,20,0,46,0,49,39,0,48,0,0,32,895,271,3.3,17,031,640300,1,170316403001
0,25,0,0,0,0,17,13,0,42,0,18,58,23,102,93,1091,391,2.79,17,031,804803,1,170318048031
6,0,19,0,0,18,15,19,0,17,20,49,13,11,24,13,595,224,2.66,17,031,491200,2,170314912002
0,0,7,0,0,0,0,0,9,34,23,52,23,18,78,114,1128,358,3.15,17,031,801902,1,170318019021
13,8,6,0,0,9,0,9,16,0,18,42,71,19,14,71,892,296,3.01,17,031,806700,3,170318067003
28,0,0,0,0,14,0,0,24,70,75,41,160,82,92,85,1522,671,2.27,17,031,804106,2,170318041062
7,21,9,50,0,24,4,8,27,38,37,36,40,17,23,0,1083,341,3.18,17,031,814600,4,170318146004
297,29,14,10,34,29,31,9,0,36,71,84,20,63,63,23,1297,813,1.6,17,031,410500,2,170314105002
149,73,0,0,38,34,16,0,53,83,106,139,110,82,81,105,1590,1069,1.49,17,031,081700,1,170310817001
26,52,0,44,25,11,9,10,18,24,52,29,55,40,59,55,1157,509,2.26,17,031,020400,2,170310204002
0,0,0,17,0,32,0,57,53,64,21,95,14,31,0,12,1015,396,2.56,17,031,807000,4,170318070004
43,10,9,0,27,26,12,14,12,12,8,6,0,15,0,8,563,202,2.79,17,031,252201,1,170312522011
21,19,27,18,26,36,18,10,7,38,40,31,25,19,28,25,943,388,2.43,17,031,210602,2,170312106022
24,0,19,25,26,93,0,19,0,0,24,0,0,0,0,0,335,230,1.46,17,031,804507,4,170318045074
125,0,1,13,8,53,0,0,0,11,0,0,0,0,0,0,602,211,2.85,17,031,681100,3,170316811003
84,0,93,0,0,0,24,0,39,0,55,55,164,120,45,0,1728,679,2.54,17,031,829901,1,170318299011
0,0,20,0,0,0,8,20,0,0,15,33,9,35,38,136,988,314,3.15,17,031,805701,5,170318057015
70,51,53,69,56,46,0,0,53,106,93,196,146,25,110,53,2544,1127,2.26,17,031,808301,2,170318083012
86,72,40,0,38,37,0,0,0,1,5,22,45,6,0,4,786,356,2.15,17,031,280800,1,170312808001
9,9,36,64,0,0,9,41,8,18,55,73,24,42,34,31,1253,453,2.77,17,031,150700,4,170311507004
0,0,0,7,10,25,32,0,23,23,35,77,77,68,83,195,1500,655,2.29,17,031,062200,2,170310622002
0,29,0,0,28,26,39,0,33,18,95,92,53,37,47,9,1669,506,3.3,17,031,160800,5,170311608005
109,0,88,0,39,0,13,28,0,195,137,319,126,109,311,1009,4485,2483,1.81,17,031,081800,1,170310818001
22,0,17,60,0,11,13,90,70,54,137,82,107,62,87,158,1985,970,2.05,17,031,803610,3,170318036103
90,0,18,38,0,11,89,17,11,79,79,27,0,19,0,0,833,478,1.74,17,031,803610,2,170318036102
33,0,23,0,0,20,20,0,0,37,57,13,110,51,50,248,2124,662,3.21,17,031,804201,3,170318042013
87,9,19,35,29,28,18,6,11,27,29,32,6,0,0,0,1105,336,3.26,17,031,826902,2,170318269022
8,33,18,10,22,10,18,27,9,13,36,45,9,20,10,0,911,288,3.16,17,031,510200,1,170315102001
15,16,13,41,29,56,10,38,14,44,60,5,13,23,16,4,1259,397,3.17,17,031,570500,2,170315705002
27,29,29,51,76,17,42,27,23,16,52,0,6,0,0,0,1404,395,3.26,17,031,611200,2,170316112002
26,0,14,16,6,24,8,4,21,41,23,28,27,16,10,7,871,271,3.21,17,031,640800,1,170316408001
21,0,6,0,23,12,19,19,0,22,14,7,18,0,0,16,480,177,2.71,17,031,670900,1,170316709001
104,7,35,58,36,36,22,141,11,63,47,68,24,0,38,13,2441,703,3.47,17,031,300700,1,170313007001
0,0,47,23,44,0,0,12,0,0,47,12,91,0,52,19,759,347,2.19,17,031,818800,4,170318188004
0,42,70,27,11,9,0,42,0,102,102,57,20,50,20,0,1960,552,3.55,17,031,191100,5,170311911005
37,47,6,28,23,7,0,0,0,59,30,0,0,7,0,0,753,244,3.09,17,031,191100,2,170311911002
31,17,14,3,0,29,40,20,12,12,22,65,12,34,12,0,946,323,2.93,17,031,230400,1,170312304001
54,37,0,0,35,35,0,38,39,58,103,50,0,44,0,20,1354,513,2.64,17,031,250400,5,170312504005
61,40,0,43,24,32,66,31,81,66,22,22,13,0,0,28,2286,529,4.28,17,031,251600,1,170312516001
0,25,56,0,0,55,13,0,15,0,37,2,18,12,0,0,864,233,3.71,17,031,251800,5,170312518005
16,0,45,35,52,35,22,0,0,40,29,10,33,0,0,0,1277,317,4.0,17,031,251800,2,170312518002
0,31,0,16,0,0,0,0,0,17,0,4,0,18,0,0,252,86,2.78,17,031,260900,2,170312609002
168,63,43,10,29,6,32,17,11,32,7,88,102,0,32,61,1343,701,1.89,17,031,390400,1,170313904001
12,0,16,7,6,7,0,0,15,11,51,103,30,57,102,183,1390,600,2.32,17,031,062800,3,170310628003
7,9,0,7,0,0,0,9,7,37,25,20,48,48,41,207,992,465,2.13,17,031,070500,1,170310705001
97,36,90,34,70,25,26,0,0,44,6,19,18,10,0,0,967,475,2.04,17,031,430300,1,170314303001
18,4,30,29,4,5,10,21,15,8,28,61,39,38,24,43,971,377,2.55,17,031,170600,1,170311706001
27,0,22,0,18,7,0,11,19,20,25,83,59,55,22,109,1100,477,2.31,17,031,809100,1,170318091001
1,0,0,0,0,6,0,0,27,6,32,23,52,26,16,38,708,227,2.69,17,031,810302,3,170318103023
0,44,14,7,0,10,0,0,7,21,6,21,42,37,104,115,1165,428,2.72,17,031,062700,3,170310627003
19,21,88,63,82,40,59,14,18,90,118,63,32,14,0,0,2110,721,2.93,17,031,803606,1,170318036061
20,7,0,4,10,34,26,36,15,44,15,52,41,37,33,0,1613,374,4.31,17,031,191000,2,170311910002
17,0,0,5,93,38,0,18,71,168,18,0,85,45,160,57,2011,775,2.59,17,031,828505,5,170318285055
66,9,10,13,9,8,0,9,0,17,12,111,35,0,57,0,901,356,2.53,17,031,828701,3,170318287013
8,0,0,0,9,0,0,9,8,49,48,79,39,46,51,0,1235,346,3.57,17,031,828701,2,170318287012
53,6,33,31,44,16,64,64,0,45,0,57,48,34,5,0,848,500,1.7,17,031,829402,2,170318294022
30,11,10,46,54,40,47,30,40,62,32,39,68,12,0,0,890,521,1.71,17,031,829402,1,170318294021
63,29,0,63,9,10,17,40,52,49,41,53,74,8,30,0,1231,538,2.28,17,031,829600,1,170318296001
119,78,22,17,48,20,52,28,5,23,26,33,58,0,5,0,1459,534,2.73,17,031,829700,2,170318297002
0,0,0,0,0,17,0,0,34,0,18,53,45,38,82,11,773,298,2.59,17,031,829800,2,170318298002
8,17,9,50,16,0,31,15,43,70,47,100,90,40,24,32,1299,592,2.19,17,031,804710,3,170318047103
28,30,40,25,0,108,31,0,33,35,191,270,85,60,70,95,2993,1101,2.72,17,031,804711,3,170318047113
18,0,21,16,17,42,12,16,17,30,12,80,164,69,0,59,1719,573,3.0,17,031,770300,5,170317703005
0,9,0,0,0,0,0,0,0,28,27,35,36,44,70,191,1319,440,3.0,17,031,070500,3,170310705003
0,28,0,29,0,0,28,20,17,0,130,272,24,187,29,47,1310,811,1.62,17,031,080100,3,170310801003
111,33,25,0,0,0,49,0,24,0,39,22,0,17,0,7,733,327,2.24,17,031,690400,1,170316904001
40,11,51,0,41,0,12,34,41,62,26,20,11,0,11,12,916,372,2.46,17,031,690400,2,170316904002
15,75,34,59,10,31,1,32,32,0,55,73,20,33,20,10,1545,500,3.09,17,031,700200,2,170317002002
82,68,4,24,12,0,21,26,23,12,48,20,33,17,7,13,1177,410,2.87,17,031,711500,2,170317115002
69,49,57,23,11,49,0,31,0,95,0,79,11,0,0,10,1041,484,2.15,17,031,730600,3,170317306003
19,0,0,0,10,9,34,0,0,9,0,111,113,44,93,51,1743,493,3.54,17,031,740200,3,170317402003
38,11,8,8,0,0,32,16,0,52,15,33,83,38,36,0,935,370,2.53,17,031,750100,2,170317501002
53,89,36,0,0,51,0,0,19,0,0,40,10,0,0,10,852,308,2.77,17,031,750100,3,170317501003
0,0,8,0,0,15,6,6,14,0,14,91,23,16,66,34,889,293,3.0,17,031,823904,2,170318239042
68,11,95,41,23,11,9,0,23,42,47,98,0,0,10,16,822,494,1.66,17,031,821402,1,170318214021
18,27,11,12,0,8,33,18,20,19,97,35,28,45,16,19,1209,406,2.98,17,031,822101,1,170318221011
19,0,83,29,31,10,56,11,15,0,60,56,42,8,11,10,831,441,1.85,17,031,822101,3,170318221013
5,5,5,35,18,11,37,39,5,4,13,23,64,4,16,18,789,302,2.61,17,031,823304,1,170318233041
25,0,9,10,9,32,14,17,3,64,6,125,27,34,24,0,989,399,2.48,17,031,823304,2,170318233042
51,29,30,88,41,81,22,12,47,70,61,156,67,107,7,10,2073,879,2.35,17,031,824507,1,170318245071
179,58,0,27,69,41,123,48,68,50,123,56,0,26,13,10,3005,891,3.37,17,031,824800,1,170318248001
258,112,95,0,38,80,65,34,10,121,33,169,30,18,50,75,2518,1188,2.11,17,031,031700,1,170310317001
94,0,0,29,47,28,0,0,66,10,34,213,59,17,55,53,1430,705,2.03,17,031,031700,4,170310317004
0,13,37,0,38,16,25,24,0,0,0,50,72,0,24,34,877,333,2.63,17,031,100200,6,170311002006
106,12,0,0,29,12,0,0,0,43,30,61,15,22,25,47,967,402,2.39,17,031,100200,7,170311002007
0,0,10,0,0,0,0,0,32,0,14,36,34,27,44,35,775,232,2.57,17,031,100200,3,170311002003
0,13,0,0,10,0,0,44,33,0,14,50,56,28,157,17,1053,422,2.5,17,031,100300,1,170311003001
19,0,0,15,0,17,0,15,0,0,14,31,25,80,26,30,733,272,2.69,17,031,100300,5,170311003005
0,0,24,11,0,23,9,0,14,11,20,20,29,56,60,163,1369,440,3.11,17,031,805600,1,170318056001
0,0,0,23,0,7,10,0,12,12,67,63,27,44,44,88,1078,397,2.72,17,031,805600,2,170318056002
132,107,57,37,20,13,55,25,37,13,51,44,60,72,53,101,1883,877,1.84,17,031,806004,1,170318060041
9,0,0,46,0,16,0,8,16,28,47,39,24,46,11,33,772,323,2.39,17,031,807200,1,170318072001
0,0,0,0,0,0,0,9,0,0,12,51,109,28,30,14,753,253,2.93,17,031,807500,2,170318075002
28,0,42,30,15,0,0,0,27,0,24,124,0,0,96,0,865,386,2.24,17,031,807700,3,170318077003
67,14,0,13,0,38,0,12,37,18,37,114,20,35,57,27,1337,489,2.73,17,031,807700,2,170318077002
8,7,0,0,7,0,31,44,35,13,15,68,43,20,63,36,1127,390,2.88,17,031,821900,5,170318219005
24,32,0,34,19,0,0,11,7,12,79,25,49,19,0,0,727,311,2.32,17,031,460400,2,170314604002
15,44,0,0,14,0,0,35,12,0,59,95,0,33,121,38,1226,466,2.61,17,031,150200,1,170311502001
18,0,0,0,31,54,14,0,15,22,17,141,25,30,9,64,1074,440,2.44,17,031,160700,5,170311607005
0,55,68,0,34,0,89,0,66,5,89,19,109,71,77,39,1743,721,2.34,17,031,160700,3,170311607003
21,0,6,15,13,0,14,13,22,25,18,72,25,30,57,88,1171,419,2.78,17,031,161000,2,170311610002
10,4,36,9,0,0,11,0,35,10,37,40,52,21,0,25,1055,290,3.64,17,031,170300,4,170311703004
17,26,0,9,73,9,28,0,0,12,21,69,73,24,15,0,1265,376,3.36,17,031,170300,2,170311703002
16,0,0,39,0,27,14,17,14,0,86,52,106,113,48,28,1412,560,2.52,17,031,824505,2,170318245052
21,19,33,24,0,56,19,32,0,67,86,53,38,27,0,7,1442,482,2.99,17,031,825900,2,170318259002
19,12,7,77,0,0,18,11,2,38,28,28,0,19,0,0,857,259,3.31,17,031,826000,1,170318260001
78,0,0,11,0,21,16,14,0,113,126,40,0,31,0,0,1113,450,2.47,17,031,826100,2,170318261002
0,84,35,0,0,0,0,14,0,15,102,13,0,0,0,16,842,279,3.02,17,031,826100,5,170318261005
63,71,11,6,23,10,0,20,11,0,27,58,25,20,7,0,600,352,1.7,17,031,826304,1,170318263041
9,16,0,0,0,9,17,0,56,83,46,103,129,67,24,145,1490,704,2.12,17,031,242300,1,170312423001
20,34,0,14,48,19,6,26,30,8,27,33,38,42,7,0,1117,352,3.17,17,031,191000,1,170311910001
18,0,0,30,13,0,16,14,17,12,67,70,203,12,133,303,2608,908,2.87,17,031,803603,3,170318036033
24,57,0,10,29,0,0,39,7,29,45,69,8,12,13,0,791,342,2.31,17,031,292500,3,170312925003
27,37,0,0,42,19,18,16,30,33,119,151,108,51,81,133,1563,865,1.81,17,031,071500,3,170310715003
28,0,56,0,15,0,0,51,0,28,50,27,12,0,49,143,966,459,2.1,17,031,071500,4,170310715004
0,38,0,19,87,0,44,65,14,34,259,128,13,100,47,5,2763,853,3.06,17,031,807000,1,170318070001
87,10,23,5,16,12,6,16,0,12,5,34,0,0,0,0,347,226,1.54,17,031,381500,1,170313815001
0,0,26,0,0,0,70,17,0,31,23,41,102,22,72,69,1231,473,2.58,17,031,808301,3,170318083013
0,8,0,8,0,7,10,0,0,43,29,91,20,106,129,145,1725,596,2.89,17,031,720100,2,170317201002
9,0,16,8,12,11,0,0,16,16,33,32,16,0,34,88,770,291,2.65,17,031,720100,3,170317201003
11,0,20,21,86,11,14,10,61,137,54,111,29,51,76,134,1770,826,2.14,17,031,720200,3,170317202003
11,0,0,8,0,12,10,0,0,40,35,23,31,34,18,12,745,234,3.18,17,031,720700,2,170317207002
0,0,0,13,0,0,0,0,0,77,88,60,34,95,0,74,1429,441,3.24,17,031,140400,2,170311404002
0,0,11,7,0,0,7,13,0,13,23,69,35,0,0,0,646,178,3.63,17,031,814700,1,170318147001
7,0,22,0,51,17,24,11,15,16,24,140,8,0,0,0,768,335,2.27,17,031,814700,5,170318147005
46,23,92,21,10,36,39,23,48,37,106,116,111,59,15,38,2202,820,2.69,17,031,020100,1,170310201001
45,61,11,13,21,16,12,0,5,0,8,39,39,27,64,151,926,512,1.81,17,031,071200,2,170310712002
161,0,72,0,24,5,5,15,11,46,27,30,0,0,11,0,1174,407,2.88,17,031,260400,1,170312604001
29,13,97,43,16,12,51,19,0,11,22,17,0,11,8,0,1118,349,3.2,17,031,261000,1,170312610001
0,0,0,0,0,0,26,42,16,0,0,0,21,29,19,0,643,153,4.2,17,031,230600,3,170312306003
28,0,19,0,35,22,0,25,0,17,0,0,39,0,0,0,572,185,3.09,17,031,230600,1,170312306001
0,20,12,0,5,58,8,6,0,0,0,16,35,21,6,40,840,227,3.7,17,031,200300,1,170312003001
37,0,59,35,50,0,35,0,23,66,0,73,69,43,15,36,1352,541,2.5,17,031,110100,1,170311101001
0,0,0,29,0,9,0,0,19,22,24,54,0,0,0,15,474,172,2.76,17,031,110100,3,170311101003
39,0,12,38,21,39,0,0,20,20,59,91,80,13,28,74,1255,534,2.35,17,031,110200,2,170311102002
83,32,75,83,32,36,0,76,24,83,152,141,96,155,53,53,1976,1174,1.68,17,031,815900,2,170318159002
0,52,0,31,33,0,0,28,37,0,0,8,0,0,0,11,620,200,3.1,17,031,660600,2,170316606002
31,0,171,84,69,0,0,31,31,0,18,23,6,0,37,0,1215,501,2.43,17,031,660600,4,170316606004
5,19,13,43,8,0,26,5,7,27,8,0,0,0,13,0,545,174,3.13,17,031,670100,1,170316701001
33,6,69,93,58,5,28,18,0,13,13,5,18,0,16,0,642,375,1.71,17,031,670800,2,170316708002
30,0,31,10,0,10,0,0,0,11,9,2,0,5,0,0,402,108,3.72,17,031,671200,2,170316712002
46,0,12,36,24,12,0,47,0,0,6,7,6,6,0,0,625,202,3.06,17,031,671500,1,170316715001
80,14,15,35,18,48,0,0,0,161,94,117,156,104,114,226,1619,1182,1.37,17,031,081500,3,170310815003
23,0,17,0,20,35,0,0,0,45,39,49,46,22,0,0,908,296,3.07,17,031,826402,2,170318264022
0,0,0,0,27,45,56,33,0,52,19,104,9,0,10,0,1055,355,2.76,17,031,826402,1,170318264021
31,51,7,18,5,17,0,0,7,0,23,58,51,70,22,76,989,436,2.26,17,031,241200,2,170312412002
3,0,21,0,8,5,6,0,6,38,57,34,34,20,85,107,1103,424,2.56,17,031,243200,2,170312432002
0,0,19,17,45,0,48,21,0,20,19,38,0,0,0,0,994,227,3.17,17,031,813900,5,170318139005
73,49,38,68,0,0,0,58,0,26,26,62,34,43,13,0,936,490,1.55,17,031,010300,1,170310103001
6,21,14,36,0,25,27,6,18,18,31,55,12,48,116,201,1732,634,2.73,17,031,051100,1,170310511001
0,9,8,31,0,0,0,0,0,0,8,34,30,54,80,213,1314,467,2.81,17,031,051300,1,170310513001
108,27,0,55,16,0,11,34,0,0,33,84,129,16,44,82,1611,639,2.52,17,031,070700,2,170310707002
263,27,100,18,11,38,13,0,20,67,12,20,0,3,20,0,1410,612,2.3,17,031,430500,1,170314305001
180,110,82,108,51,82,80,115,46,62,78,59,0,0,46,0,2132,1099,1.83,17,031,431400,3,170314314003
27,14,10,19,25,31,0,5,0,26,59,42,15,5,5,5,683,288,2.37,17,031,440700,2,170314407002
55,13,62,42,26,11,40,21,19,14,13,50,75,0,5,0,1159,446,2.6,17,031,470100,1,170314701001
59,11,33,5,29,15,23,11,6,5,56,95,90,12,0,13,1097,463,2.37,17,031,480100,2,170314801002
26,0,12,0,0,0,19,7,0,0,55,52,115,25,41,12,1067,364,2.93,17,031,210100,3,170312101003
24,6,0,22,0,7,6,10,36,40,21,129,75,111,112,55,1615,654,2.47,17,031,220400,2,170312204002
7,0,17,8,8,8,0,23,8,39,60,82,47,14,31,86,876,438,2.0,17,031,243000,1,170312430001
52,54,26,30,15,5,5,20,0,7,5,63,0,7,0,9,747,298,2.51,17,031,250800,1,170312508001
9,8,0,12,23,0,45,0,4,0,4,31,11,40,22,11,722,220,2.98,17,031,818401,2,170318184012
8,27,8,45,9,17,0,26,17,45,42,50,64,29,9,126,1098,522,2.1,17,031,040600,2,170310406002
0,10,0,42,35,62,0,32,26,46,40,50,18,0,26,23,1394,410,3.4,17,031,817600,2,170318176002
17,47,13,37,9,25,45,41,6,55,64,124,43,62,65,15,1304,668,1.95,17,031,818402,3,170318184023
7,0,0,0,0,0,0,0,0,0,0,22,32,21,45,147,1017,274,3.71,17,031,819000,1,170318190001
0,7,6,8,26,9,10,9,0,0,30,42,26,9,6,38,532,226,2.33,17,031,819300,1,170318193001
